P,1e-09,-1.02653520844e-07,4.90898853671e-09,-3.65665250005e-08
P,1e-09,-1.09278072387e-07,1.95338011054e-08,-3.70990345521e-08
P,1e-09,-1.18391882401e-07,9.83393457778e-09,-2.34192467317e-08
P,1e-09,-1.18429887158e-07,9.69724990597e-09,-3.50554822734e-08
P,1e-09,-1.17921755246e-07,1.90106959002e-08,-3.06890329039e-08
P,1e-09,-1.04061540428e-07,1.82293901508e-08,-2.739139555e-08
P,1e-09,-1.1280036361e-07,1.38982749564e-08,-3.95155859169e-08
P,1e-09,-1.19532413102e-07,1.25840640657e-09,-3.14103924319e-08
P,1e-09,-1.18794989242e-07,1.55867184828e-08,-3.51143265057e-08
P,1e-09,-1.17143265785e-07,1.3556509363e-08,-2.35419498799e-08
P,1e-09,-1.00378180294e-07,1.96892071593e-08,-3.05460138529e-08
P,1e-09,-1.16114711944e-07,2.93823533516e-09,-3.29647773114e-08
P,1e-09,-1.03168393883e-07,1.94118462254e-08,-3.23641426743e-08
P,1e-09,-1.02778472155e-07,1.65686315463e-08,-2.11482887677e-08
P,1e-09,-1.01804667293e-07,8.92214155124e-10,-3.19378808796e-08
P,1e-09,-1.1717916864e-07,1.80068208556e-08,-2.43207974005e-08
P,1e-09,-1.18796247332e-07,3.87742987222e-09,-3.44428073473e-08
P,1e-09,-1.02339488786e-07,1.8277622585e-08,-3.10670798928e-08
P,1e-09,-1.0463675399e-07,1.57457299962e-08,-2.76635544603e-08
P,1e-09,-1.19470202302e-07,1.87917618834e-08,-2.62599527604e-08
P,1e-09,-1.11563227449e-07,2.5691133684e-10,-2.32202252072e-08
P,1e-09,-1.03463262854e-07,4.40696517779e-09,-2.12292992037e-08
P,1e-09,-1.00622933261e-07,1.31902244528e-08,-3.52761852537e-08
P,1e-09,-1.14986846416e-07,1.90982676549e-08,-3.42973165498e-08
P,1e-09,-1.11078746383e-07,1.73325830523e-08,-3.47050097824e-08
P,1e-09,-1.11215348822e-07,1.29112134485e-08,-3.01266412204e-08
P,1e-09,-1.18508045765e-07,1.53829655157e-08,-2.95119013389e-08
P,1e-09,-1.13111708306e-07,5.678596392e-09,-2.82634874544e-08
P,1e-09,-1.14975133573e-07,5.7716481489e-09,-2.86872136329e-08
P,1e-09,-1.02762172918e-07,1.90444148333e-09,-2.65715904408e-08
P,1e-09,-1.1167229349e-08,-3.67561823807e-08,5.33679148053e-08
P,1e-09,-4.87261847738e-09,-2.96412498036e-08,5.78386184255e-08
P,1e-09,-7.68114900858e-09,-2.82339335923e-08,5.03141242612e-08
P,1e-09,-3.62808398777e-09,-3.57516777501e-08,4.05457308569e-08
P,1e-09,-1.41309613766e-09,-3.8863205466e-08,5.32125427969e-08
P,1e-09,-1.32471417511e-08,-3.72826689462e-08,4.64573804658e-08
P,1e-09,-1.17857016878e-08,-3.95787710265e-08,5.10698589453e-08
P,1e-09,-1.47013691809e-08,-3.29906837409e-08,5.56752947737e-08
P,1e-09,-3.35352237742e-10,-3.94243476017e-08,4.53777291492e-08
P,1e-09,-9.9312911843e-09,-2.83215315511e-08,4.83622193867e-08
P,1e-09,-3.84646230301e-09,-3.23270119071e-08,4.23287295175e-08
P,1e-09,-1.29035895278e-08,-3.12749858988e-08,5.13987251558e-08
P,1e-09,-1.48592391104e-08,-2.14808804524e-08,4.88485748303e-08
P,1e-09,-3.01753604503e-09,-2.15116393045e-08,4.34119732854e-08
P,1e-09,-1.33770892063e-08,-2.62616080344e-08,4.30834437499e-08
P,1e-09,-1.86277459828e-09,-2.52391227434e-08,4.75177991048e-08
P,1e-09,-2.5807316473e-09,-3.45500784188e-08,5.19766605559e-08
P,1e-09,-1.53675345642e-09,-2.98610807218e-08,4.11132437639e-08
P,1e-09,-1.32878534257e-09,-3.3957598796e-08,4.26850064161e-08
P,1e-09,-7.83088416769e-10,-2.56848527973e-08,4.97836540389e-08
P,1e-09,-2.59235348325e-09,-2.91264358714e-08,5.13294179081e-08
P,1e-09,-1.05129018944e-08,-3.23081407311e-08,4.39945853854e-08
P,1e-09,-1.03469436998e-08,-2.28683394369e-08,5.02677889331e-08
P,1e-09,-1.67496364951e-08,-2.95671046366e-08,5.79492447399e-08
P,1e-09,-2.0205896789e-09,-3.6906715555e-08,4.18364796841e-08
P,1e-09,-1.7215523927e-09,-3.98954969089e-08,4.07947939217e-08
P,1e-09,-3.20308352508e-09,-2.70799883963e-08,4.41411792806e-08
P,1e-09,-1.79316660616e-08,-3.87567726629e-08,5.64668261847e-08
P,1e-09,-6.98918012116e-09,-2.69192399712e-08,4.04093678947e-08
P,1e-09,-3.26039652122e-10,-2.8846027015e-08,5.78461277423e-08
P,1e-09,-1.75100225475e-08,-2.53575932271e-08,5.50531146995e-08
P,1e-09,-5.98750460375e-08,1.73894352962e-08,7.95594198414e-08
P,1e-09,-4.22241170399e-08,2.72549313308e-10,7.95235308947e-08
P,1e-09,-4.58565876099e-08,1.46898774688e-08,7.71133735573e-08
P,1e-09,-5.3899970009e-08,9.8136166754e-09,7.74238842461e-08
P,1e-09,-5.45887447193e-08,1.25759265774e-08,6.29555487851e-08
P,1e-09,-5.75256003112e-08,8.06501563006e-09,7.51056195968e-08
P,1e-09,-5.25406348019e-08,4.62881831325e-09,7.13772330569e-08
P,1e-09,-4.69525022901e-08,1.21904660662e-08,7.3852595758e-08
P,1e-09,-5.22466119182e-08,1.54562953806e-08,7.76805830318e-08
P,1e-09,-5.6232086271e-08,1.97985004117e-08,7.38943483867e-08
P,1e-09,-5.58407396104e-08,9.88148438935e-09,7.03952828869e-08
P,1e-09,-4.72735917086e-08,1.67395824668e-08,6.65681426707e-08
P,1e-09,-5.01151678192e-08,1.21639244304e-08,6.62216882419e-08
P,1e-09,-5.06679142634e-08,7.84537434923e-10,7.80087887079e-08
P,1e-09,-5.57177692063e-08,7.44589357102e-09,6.86572779552e-08
P,1e-09,-5.20181909517e-08,4.19381420235e-09,6.84369163423e-08
P,1e-09,-5.89554673024e-08,1.35005584311e-08,7.08792735623e-08
P,1e-09,-5.36016142409e-08,8.94128756443e-09,7.67870945503e-08
P,1e-09,-4.66859241037e-08,5.11143501247e-09,6.13736339849e-08
P,1e-09,-4.85329175885e-08,1.9141996076e-08,7.67671755984e-08
P,1e-09,-4.18082141136e-08,1.44615757849e-08,7.67692687853e-08
P,1e-09,-5.5303780048e-08,3.85247649247e-09,6.73003156055e-08
P,1e-09,-4.01002539334e-08,8.27740005148e-09,7.33750999476e-08
P,1e-09,-4.63642807182e-08,6.97004082722e-09,6.46188080525e-08
P,1e-09,-5.4854650783e-08,1.62168717201e-08,6.65563742114e-08
P,1e-09,-5.96386873947e-08,1.97686975569e-08,6.28200755304e-08
P,1e-09,-5.62018156224e-08,1.60656485734e-10,6.30510710583e-08
P,1e-09,-5.88334400453e-08,5.81268102292e-09,7.55383922397e-08
P,1e-09,-5.37533894295e-08,1.40890910119e-08,6.23643032702e-08
P,1e-09,-5.33173959779e-08,1.2715171961e-08,7.67062818328e-08
P,1e-09,-4.92058886409e-08,1.18678985521e-08,7.28864864061e-08
P,1e-09,-4.02235793653e-08,1.34050697728e-08,7.47830779238e-08
P,1e-09,-4.00509574765e-08,1.44621902845e-08,7.6095822693e-08
P,1e-09,-5.00927511488e-08,3.56780660718e-09,7.32332978645e-08
P,1e-09,-4.38029074622e-08,1.07143719988e-08,7.22937129985e-08
P,1e-09,-4.4751668419e-08,8.14524935757e-09,7.91498528037e-08
P,1e-09,-4.00122863617e-08,6.52658764616e-09,7.90026469652e-08
R,1e-08,-4.66299584534e-08,1.35635869597e-07,4.29967330778e-08
P,1e-09,-5.04854873153e-08,1.28444962125e-07,5.01537110264e-08
P,1e-09,-5.66817548678e-08,1.20849602595e-07,5.78449389041e-08
P,1e-09,-4.5216081591e-08,1.22850811402e-07,5.50977294995e-08
P,1e-09,-4.2412167784e-08,1.29824008713e-07,5.54941419765e-08
P,1e-09,-4.3599729058e-08,1.32921726157e-07,5.28821677896e-08
P,1e-09,-4.85395169434e-08,1.24427862102e-07,4.29265006044e-08
P,1e-09,-4.37199404428e-08,1.30149548997e-07,5.41375451427e-08
P,1e-09,-5.84107209973e-08,1.22420899294e-07,5.95210133339e-08
P,1e-09,-4.72781426801e-08,1.22616573309e-07,5.26124927652e-08
P,1e-09,-4.79887379917e-08,1.30075456891e-07,5.03509597873e-08
P,1e-09,-5.91176589499e-08,1.20825167355e-07,4.57406322819e-08
P,1e-09,-4.33760196652e-08,1.30157607237e-07,4.60156818657e-08
P,1e-09,-5.2474663511e-08,1.21833457128e-07,5.17993058439e-08
P,1e-09,-4.87380108914e-08,1.25567950983e-07,5.22489437932e-08
P,1e-09,-5.82133736646e-08,1.28473215531e-07,4.80119914523e-08
P,1e-09,4.04415170284e-08,-1.54416008905e-08,1.43419489983e-07
R,1e-08,4.3348932159e-08,-2.35629945721e-08,1.1482329821e-07
P,1e-09,4.80385642598e-08,-3.79725410308e-08,1.15068654194e-07
P,1e-09,5.5947961237e-08,-2.71636089993e-08,1.19507592383e-07
P,1e-09,4.03410285065e-08,-3.61397100867e-08,1.06923126506e-07
P,1e-09,5.29304626716e-08,-3.73376822756e-08,1.19718265524e-07
P,1e-09,5.67726810406e-08,-2.34068781519e-08,1.09623877948e-07
P,1e-09,4.3162738515e-08,-2.41371420099e-08,1.060375538e-07
P,1e-09,5.66142929234e-08,-3.83604964233e-08,1.14314139516e-07
P,1e-09,4.80703625665e-08,-2.97865148883e-08,1.05190245787e-07
P,1e-09,4.01226549924e-08,-3.56738887029e-08,1.14910453804e-07
P,1e-09,4.24401694636e-08,-3.36172956043e-08,1.12056788144e-07
P,1e-09,4.02345150083e-08,-2.88361223655e-08,1.13676905928e-07
P,1e-09,5.22601569311e-08,-2.89782077923e-08,1.06493828893e-07
P,1e-09,5.31779735698e-08,-3.00338078043e-08,1.06536938326e-07
P,1e-09,5.84172835197e-08,-2.32562470232e-08,1.12563173901e-07
P,1e-09,4.5924319659e-08,-2.27964810168e-08,1.03648626458e-07
P,1e-09,5.02131805399e-08,-3.73128167945e-08,1.02065091966e-07
P,1e-09,5.66477480164e-08,-2.8219516594e-08,1.06252433563e-07
P,1e-09,5.08711106645e-08,-2.27855711601e-08,1.07255207772e-07
P,1e-09,5.71945454104e-08,-3.56760313729e-08,1.01925920886e-07
P,1e-09,4.65819587425e-08,-3.23271565381e-08,1.09172355871e-07
P,1e-09,5.42343107778e-08,-3.87917088848e-08,1.05950168294e-07
P,1e-09,5.74605896636e-08,-3.32037906983e-08,1.08994159084e-07
P,1e-09,5.09489716029e-08,-3.12884761273e-08,1.14064653331e-07
P,1e-09,4.86601418646e-08,-2.10508606884e-08,1.09879762137e-07
P,1e-09,5.32934958513e-08,-2.41399599234e-08,1.06756572743e-07
P,1e-09,5.96713716652e-08,-2.24194888121e-08,1.0996735616e-07
P,1e-09,4.48605429572e-08,-2.13272052937e-08,1.02622638678e-07
P,1e-09,4.19968306875e-08,-3.44469221656e-08,1.01418600855e-07
P,1e-09,-6.74062033278e-08,6.90887745574e-08,-8.03877084372e-08
P,1e-09,-7.36074280916e-08,7.46477471613e-08,-8.11512161932e-08
P,1e-09,-6.42084543758e-08,6.35688979307e-08,-9.35339976166e-08
P,1e-09,-7.32859355532e-08,7.29865071501e-08,-8.16021913354e-08
P,1e-09,-7.81107174048e-08,7.45292743775e-08,-8.8138718519e-08
P,1e-09,-6.34552721208e-08,6.02289259234e-08,-9.27758586578e-08
P,1e-09,-7.98146042788e-08,7.83601626193e-08,-9.24532457821e-08
P,1e-09,-7.62250210565e-08,7.07342808749e-08,-8.89604742178e-08
P,1e-09,-7.06865795578e-08,6.88913350699e-08,-9.22215350837e-08
P,1e-09,-6.64397809115e-08,6.81962729767e-08,-9.67787600704e-08
P,1e-09,-6.4052270829e-08,7.79655311875e-08,-8.32071550992e-08
P,1e-09,-6.43190370638e-08,7.71938491606e-08,-8.93755726924e-08
P,1e-09,-7.50096195353e-08,7.25887365874e-08,-8.93794651532e-08
P,1e-09,-6.37657677562e-08,6.7427211328e-08,-9.67305871169e-08
P,1e-09,-6.19977401475e-08,6.78641296534e-08,-8.24050512113e-08
P,1e-09,-6.67339355928e-08,7.61383824427e-08,-9.15418548906e-08
P,1e-09,-6.00557131817e-08,6.82890510657e-08,-9.30945818896e-08
P,1e-09,-6.91692214522e-08,6.06689937365e-08,-9.47707308946e-08
P,1e-09,-6.16170445067e-08,6.65856347389e-08,-9.46531243204e-08
P,1e-09,-6.42861626839e-08,6.48781041989e-08,-8.25593138109e-08
P,1e-09,-7.82057390455e-08,6.04405853592e-08,-8.60911752051e-08
P,1e-09,-6.07048912831e-08,7.58302993378e-08,-8.9690600906e-08
P,1e-09,-6.07608843925e-08,6.30608715394e-08,-9.49069421662e-08
P,1e-09,-6.12311753065e-08,7.17339178259e-08,-8.17516118513e-08
P,1e-09,-6.04393246777e-08,6.31319789273e-08,-8.08120388444e-08
P,1e-09,-6.84688230538e-08,6.94577176706e-08,-9.33763963075e-08
P,1e-09,-6.03909001992e-08,6.54694601864e-08,-8.32083069529e-08
P,1e-09,-7.0002364324e-08,6.66371180872e-08,-9.58137830663e-08
P,1e-09,-7.56445690656e-08,7.40862736083e-08,-9.97738289772e-08
P,1e-09,-7.22090285427e-08,6.39116653807e-08,-9.94518235997e-08
R,1e-08,1.17661029318e-07,-7.80959627161e-08,-2.71657969837e-08
P,1e-09,1.106231865e-07,-6.50667329893e-08,-3.96514912987e-08
P,1e-09,1.0146205497e-07,-6.49238148505e-08,-3.42786369462e-08
P,1e-09,1.11896683149e-07,-7.32317080625e-08,-3.66006265919e-08
P,1e-09,1.10234163826e-07,-6.09647730867e-08,-3.95004329361e-08
P,1e-09,1.18955794228e-07,-7.31532811699e-08,-3.01317871704e-08
P,1e-09,1.13293941525e-07,-7.44287231379e-08,-2.21772057696e-08
P,1e-09,1.19748704459e-07,-6.73100552595e-08,-3.86255764941e-08
P,1e-09,1.141828269e-07,-7.934380834e-08,-3.25280846514e-08
P,1e-09,1.19268896546e-07,-7.1958464849e-08,-2.86691790316e-08
P,1e-09,1.07863292038e-07,-7.50447502367e-08,-3.09457605799e-08
P,1e-09,1.10406021447e-07,-6.46495877663e-08,-2.41521272255e-08
P,1e-09,1.05910604923e-07,-6.13815914055e-08,-2.97314724799e-08
P,1e-09,1.17697872187e-07,-7.29225841012e-08,-2.50322424131e-08
P,1e-09,1.02208084824e-07,-6.87049760722e-08,-2.10235641883e-08
P,1e-09,1.19569527162e-07,-6.7889198192e-08,-2.18786372828e-08
P,1e-09,1.03695037867e-07,-6.3731577324e-08,-2.68798459458e-08
P,1e-09,1.13235907608e-07,-7.37489804251e-08,-3.87090286429e-08
P,1e-09,1.03525242677e-07,-6.91158846246e-08,-3.95117773342e-08
P,1e-09,1.1204582785e-07,-7.52660662328e-08,-2.82137610949e-08
P,1e-09,1.10883572643e-07,-6.30551238602e-08,-2.41753509351e-08
P,1e-09,1.17164605694e-07,-6.01994940366e-08,-3.38356114049e-08
P,1e-09,1.10449307951e-07,-6.93406143356e-08,-3.78139206502e-08
P,1e-09,1.06383954092e-07,-7.33673828709e-08,-3.52661256499e-08
P,1e-09,1.12826127679e-07,-6.54022171246e-08,-2.70055446452e-08
P,1e-09,1.03583379258e-07,-7.7751417705e-08,-2.33350579425e-08
P,1e-09,1.11913207269e-07,-6.54274589584e-08,-2.0760721715e-08
P,1e-09,1.05719490177e-07,-6.93721471445e-08,-3.11811235915e-08
P,1e-09,1.17429097215e-07,-7.3623225579e-08,-3.96285582081e-08
P,1e-09,1.11984036969e-07,-7.19332551481e-08,-3.98668762592e-08
P,1e-09,1.15174762671e-07,-6.58228842167e-08,-3.23910203177e-08
P,1e-09,1.07273901507e-07,-6.36907170299e-08,-2.71541604225e-08
P,1e-09,1.05185112683e-07,-6.34894613788e-08,-2.60917233522e-08
P,1e-09,1.0607277215e-07,-7.17844375123e-08,-3.88674499805e-08
P,1e-09,1.03931411339e-07,-7.42356988504e-08,-2.16473795952e-08
P,1e-09,1.06154691059e-07,-7.62180897418e-08,-2.27607790338e-08
P,1e-09,1.02006518961e-07,-6.51162987004e-08,-2.52359148127e-08
P,1e-09,1.19809591696e-07,-6.76250140372e-08,-2.35218833932e-08
P,1e-09,1.18504486769e-07,-7.91769971475e-08,-3.96494307884e-08
P,1e-09,1.12947017948e-07,-7.5289797649e-08,-3.86893849824e-08
P,1e-09,1.07463496219e-07,-7.09550157306e-08,-3.14745090532e-08
P,1e-09,1.05700270155e-07,-7.71512824289e-08,-2.42970052746e-08
P,1e-09,1.10872544979e-07,-6.67408434868e-08,-2.34758449573e-08
P,1e-09,2.31650113282e-08,-7.1898727226e-08,-7.71071584939e-08
P,1e-09,2.61773452475e-08,-7.22573594068e-08,-6.34787415479e-08
P,1e-09,3.17356062724e-08,-7.59263322267e-08,-6.71217314748e-08
P,1e-09,3.32011545652e-08,-6.75451534783e-08,-7.43073000977e-08
P,1e-09,3.48932119117e-08,-7.42597736093e-08,-6.58916526701e-08
P,1e-09,2.88449297904e-08,-7.97594162157e-08,-7.57598098469e-08
P,1e-09,2.2288673077e-08,-6.23219407144e-08,-6.23965603423e-08
P,1e-09,3.18704574432e-08,-7.96226388251e-08,-7.49648343186e-08
P,1e-09,2.43521896419e-08,-6.83674549012e-08,-7.64960410504e-08
P,1e-09,3.29093851351e-08,-7.92800234871e-08,-6.66862888304e-08
P,1e-09,3.37329779661e-08,-7.75096993689e-08,-7.53619684439e-08
P,1e-09,2.61923988101e-08,-7.17723568312e-08,-6.13614935328e-08
P,1e-09,2.48224829659e-08,-6.83752800667e-08,-7.95064525634e-08
P,1e-09,2.21710003231e-08,-7.80561021956e-08,-6.52134480243e-08
P,1e-09,3.68870231711e-08,-7.21194273708e-08,-7.45996631959e-08
P,1e-09,2.04442269087e-08,-6.75759319422e-08,-7.58880508758e-08
P,1e-09,3.98874228863e-08,-6.071121581e-08,-7.64831825663e-08
P,1e-09,3.47061228553e-08,-7.17811606092e-08,-7.71167276798e-08
P,1e-09,3.22334934975e-08,-6.32629638399e-08,-6.659859743e-08
P,1e-09,2.75571485771e-08,-7.04704578796e-08,-7.45140324304e-08
P,1e-09,2.33340912188e-08,-7.97456793164e-08,-6.0784245294e-08
P,1e-09,2.86168755635e-08,-7.91604712327e-08,-6.61297807132e-08
P,1e-09,3.79541689311e-08,-6.50466895809e-08,-7.76259604085e-08
P,1e-09,2.13406127007e-08,-6.20706334421e-08,-6.930883782e-08
P,1e-09,2.14321200766e-08,-7.21227689282e-08,-7.30197304934e-08
P,1e-09,2.16889314655e-08,-6.13208681493e-08,-6.27059726541e-08
P,1e-09,3.46646352695e-08,-7.60428590322e-08,-6.89830367941e-08
P,1e-09,3.70425335685e-08,-6.16568928284e-08,-6.76581097125e-08
P,1e-09,3.44160249091e-08,-6.15114392254e-08,-7.82563063279e-08
P,1e-09,2.67258578892e-08,-7.95373305379e-08,-6.41015450124e-08
P,1e-09,3.03513693958e-08,-6.53438241503e-08,-7.20078892774e-08
P,1e-09,3.29292152272e-08,-6.12723784299e-08,-7.95777585543e-08
P,1e-09,2.86259347221e-08,-6.76626351209e-08,-7.28799942692e-08
P,1e-09,9.74161212826e-08,5.08467415777e-08,2.36939817273e-08
P,1e-09,8.76665964227e-08,4.97818013941e-08,3.13339947481e-08
P,1e-09,9.61901621824e-08,5.79969459919e-08,2.98964527943e-08
P,1e-09,9.76112082985e-08,4.07498339633e-08,2.3464176636e-08
P,1e-09,8.48643528848e-08,4.02759617188e-08,3.08700560705e-08
P,1e-09,9.51313030936e-08,5.04706648487e-08,2.74746628208e-08
P,1e-09,8.75492142395e-08,5.97161864514e-08,3.54767199083e-08
P,1e-09,8.94756379643e-08,4.31260501959e-08,3.77643190185e-08
P,1e-09,8.84377294833e-08,5.73791267512e-08,2.62020769811e-08
P,1e-09,9.39974167238e-08,4.87700650617e-08,3.64591275817e-08
P,1e-09,8.92845031686e-08,5.24528938512e-08,3.08983328957e-08
P,1e-09,9.76518487289e-08,5.10111784583e-08,2.02460440826e-08
P,1e-09,9.47338020622e-08,4.81952117925e-08,3.0373626454e-08
P,1e-09,9.17844883584e-08,5.49975710805e-08,3.22709606347e-08
P,1e-09,8.95113481165e-08,5.16126344123e-08,3.36771668202e-08
P,1e-09,8.5496649191e-08,5.64910305311e-08,2.97616328206e-08
P,1e-09,8.15559529288e-08,5.2311449117e-08,2.75899321891e-08
P,1e-09,8.19315217253e-08,4.52497418941e-08,3.76744732347e-08
P,1e-09,8.0768238663e-08,5.24461563504e-08,3.21593859464e-08
P,1e-09,8.78694584622e-08,5.57619872502e-08,2.46753593997e-08
P,1e-09,8.23520667865e-08,4.74314399344e-08,2.20470712563e-08
P,1e-09,8.74288530588e-08,5.39076163014e-08,2.24381317898e-08
P,1e-09,8.79588335279e-08,5.55689975337e-08,3.77171536872e-08
P,1e-09,8.90729725387e-08,4.95077897303e-08,2.55664608732e-08
P,1e-09,9.52572032482e-08,5.77535737825e-08,2.49260015232e-08
P,1e-09,9.03914913824e-08,4.01459820858e-08,2.13446628953e-08
P,1e-09,8.34162428582e-08,4.68447505419e-08,3.90461710717e-08
P,1e-09,9.27603536294e-08,4.31010216984e-08,3.51021062962e-08
P,1e-09,8.14034589137e-08,4.06215213399e-08,2.55320515252e-08
P,1e-09,9.89462137802e-08,4.69336632637e-08,3.43901175722e-08
P,1e-09,9.70642226834e-08,5.61294006554e-08,3.2157728908e-08
P,1e-09,9.9664379825e-08,4.9663808341e-08,3.92181572632e-08
P,1e-09,9.8450771698e-08,4.40125769328e-08,3.74277379592e-08
P,1e-09,9.80720075233e-08,5.29444596185e-08,2.05519761126e-08
P,1e-09,8.12460355295e-08,5.50410985632e-08,3.40981475043e-08
P,1e-09,9.95753251636e-08,4.92102463882e-08,3.80871002369e-08
P,1e-09,9.85283999631e-08,4.65428216615e-08,3.02419034736e-08
P,1e-09,8.40934591407e-08,5.30312369485e-08,2.56964732976e-08
P,1e-09,9.57639021473e-08,4.23792927047e-08,2.58427789607e-08
P,1e-09,9.57465944161e-08,5.82173802233e-08,3.32566249379e-08
P,1e-09,8.47016900818e-08,4.72436318998e-08,3.9133275279e-08
R,1e-08,2.26533544925e-08,6.00450679279e-08,-4.830706047e-08
R,1e-08,3.46850524327e-08,7.03363145665e-08,-4.20569646104e-08
P,1e-09,3.13577877188e-08,6.81764126521e-08,-4.68045431146e-08
P,1e-09,2.76787670497e-08,6.04715222715e-08,-4.27772375394e-08
P,1e-09,2.05836314434e-08,6.93334877971e-08,-5.14229353421e-08
P,1e-09,3.49415084211e-08,6.91592739232e-08,-5.92610658863e-08
P,1e-09,3.72704884445e-08,7.88352017828e-08,-5.59540978058e-08
P,1e-09,3.49279942917e-08,7.18505932569e-08,-4.94588342167e-08
P,1e-09,3.46918383481e-08,6.37683527681e-08,-4.18851686644e-08
P,1e-09,3.01210635925e-08,6.06530245112e-08,-4.47329661774e-08
P,1e-09,3.9689170293e-08,6.89724680538e-08,-5.68093290183e-08
P,1e-09,3.3900727266e-08,7.94244498518e-08,-4.35117416267e-08
P,1e-09,3.52021482594e-08,7.63475927733e-08,-5.19386782432e-08
P,1e-09,3.94201850817e-08,6.15628448413e-08,-4.46907909441e-08
P,1e-09,3.96015698688e-08,7.89196515325e-08,-5.44239173652e-08
P,1e-09,3.17830068857e-08,7.86066277392e-08,-5.80922725978e-08
P,1e-09,3.30423211813e-08,7.59460114159e-08,-5.74688554781e-08
P,1e-09,3.92734719422e-08,7.17823767339e-08,-5.35783552288e-08
P,1e-09,2.07210661019e-08,6.59295710777e-08,-5.62627871033e-08
P,1e-09,2.53860323378e-08,6.46058572945e-08,-4.19670425738e-08
P,1e-09,2.21007871235e-08,7.83114150773e-08,-4.66899169059e-08
P,1e-09,2.93084126253e-08,7.66677342205e-08,-4.31624947539e-08
P,1e-09,2.86084915874e-08,7.83384577744e-08,-5.80575740154e-08
P,1e-09,2.44303211711e-08,6.39879975053e-08,-4.27984929617e-08
P,1e-09,3.62174250568e-08,6.91912688442e-08,-5.65771195944e-08
P,1e-09,3.30283384894e-08,6.87951576844e-08,-5.75643578424e-08
P,1e-09,2.62901572665e-08,7.82792218588e-08,-4.40743902475e-08
P,1e-09,3.6668834606e-08,6.58182686927e-08,-5.19942104242e-08
P,1e-09,3.11550393223e-08,6.72991581652e-08,-4.84219210966e-08
P,1e-09,2.92451334834e-08,6.32030128914e-08,-5.19353830941e-08
P,1e-09,2.34273931448e-08,7.15458733197e-08,-5.76212015183e-08
P,1e-09,3.92419780115e-08,7.04866412941e-08,-5.83483187715e-08
P,1e-09,1.75195486734e-08,-6.77001042511e-09,9.53032186113e-08
P,1e-09,1.77539641558e-08,-1.3355335084e-08,8.35951105628e-08
P,1e-09,1.10786996754e-08,-1.34351193167e-08,9.28051967675e-08
P,1e-09,5.12047598869e-09,-7.02662633227e-09,9.61414105455e-08
P,1e-09,1.02604522725e-08,-1.28569831063e-08,8.00965326934e-08
P,1e-09,1.83176035064e-08,-9.62402924325e-09,9.60102458374e-08
P,1e-09,2.24345365927e-09,-4.1928134377e-11,9.31029467615e-08
P,1e-09,1.20936669852e-08,-1.12643229452e-08,9.2330488659e-08
P,1e-09,7.8606503194e-09,-1.42247371233e-08,9.60251368231e-08
P,1e-09,5.43038769816e-09,-9.07237893085e-10,8.61954628089e-08
P,1e-09,1.02051493118e-08,-1.79060586581e-08,9.0605941309e-08
P,1e-09,4.3562802399e-09,-5.62447154439e-09,8.17690993652e-08
P,1e-09,3.76490936085e-09,-1.50272429736e-08,9.65699890238e-08
P,1e-09,1.8157702617e-08,-2.31863685137e-09,9.68932179833e-08
P,1e-09,1.95908617435e-08,-1.00803402101e-08,8.6075135484e-08
P,1e-09,1.28772712191e-08,-6.02432374788e-09,8.5998549905e-08
P,1e-09,1.91830897098e-08,-1.8474448014e-08,8.28105263588e-08
P,1e-09,1.64509033264e-08,-1.22144062922e-08,9.6856658952e-08
P,1e-09,1.80896722697e-08,-9.01114784525e-09,8.9293961881e-08
P,1e-09,1.6329733451e-09,-7.26038635e-09,8.95901831993e-08
P,1e-09,2.9298433301e-09,-1.84013499769e-08,8.5304336305e-08
P,1e-09,1.35543237887e-08,-1.76651937008e-08,9.71405485463e-08
P,1e-09,9.5905294879e-09,-1.19499202217e-08,8.37317224835e-08
P,1e-09,1.5526006285e-08,-1.41471573672e-08,8.84985337762e-08
P,1e-09,1.24876297004e-08,-1.96756108863e-08,9.28217950425e-08
P,1e-09,1.16214069167e-08,-1.94277990501e-09,9.0627976323e-08
P,1e-09,4.10219846476e-09,-7.06360655634e-09,8.80646357989e-08
P,1e-09,3.56838326638e-09,-6.60306057684e-09,9.93910935478e-08
P,1e-09,1.0360284012e-08,-6.94727760514e-09,8.55827357826e-08
P,1e-09,3.00589989271e-09,-1.62739946367e-08,8.79623013121e-08
P,1e-09,6.43035225162e-09,-1.3889923298e-08,8.07049745647e-08
P,1e-09,1.2763376982e-08,-2.24356381369e-09,8.0872413258e-08
P,1e-09,4.41398701569e-09,-1.17018136376e-09,9.81738410233e-08
P,1e-09,-8.79349556316e-08,3.53757733668e-08,5.66385528981e-08
P,1e-09,-8.40460342788e-08,3.78019403764e-08,4.85109228609e-08
P,1e-09,-8.65312171525e-08,2.7044967775e-08,4.51909721079e-08
P,1e-09,-9.98370688767e-08,2.4631318718e-08,5.41514383814e-08
P,1e-09,-8.22411628011e-08,2.72613549391e-08,4.7275372179e-08
P,1e-09,-8.00811605371e-08,3.52172613055e-08,5.00108738323e-08
P,1e-09,-9.69461661699e-08,2.47083924727e-08,4.90136545173e-08
P,1e-09,-9.61022476239e-08,3.5281637406e-08,5.16413315523e-08
P,1e-09,-8.14013458223e-08,2.36147016542e-08,4.05245986989e-08
